1 0.99999711460799467
2 1.9885280695560985
3 2.9554587534421453
4 3.885064693145309
5 4.80108986272643
6 5.6856158645882138
7 6.5352458324908422
8 7.2978334845386019
9 7.9730729769060034
10 8.5001227573930844
11 8.8938672662529648
12 9.1868378998084061
13 9.3978310762587931
14 9.5430385108901277
15 9.6547452728720131
16 9.738368181814776
17 9.7988366838674423
18 9.8509902971425589
19 9.8925000721468823
20 9.9206648691832591
