3.278210586603551024e-01 1.016259727813739328e-01
3.275450424029975327e-01 1.078863213304331881e-01
3.275450424029975327e-01 1.078869343564229227e-01
3.275450424029975327e-01 1.079179625688874294e-01
3.220005658333275900e-01 1.140074736169594122e-01
3.220005658333275900e-01 1.140080306959732892e-01
3.220005658333275900e-01 1.146269477971331024e-01
3.220005658333275900e-01 1.146591970121381837e-01
3.220005658333275900e-01 1.146594787446035268e-01
3.220005658333275900e-01 1.146940014476848652e-01
3.220005658333275900e-01 1.147419449625202703e-01
3.220005658333275900e-01 1.147821638002282651e-01
3.220005658333275900e-01 1.147906345168924064e-01
3.219867650204596976e-01 1.149325914513620317e-01
3.219867650204596976e-01 1.171680495971736263e-01
3.219867650204596976e-01 1.181174415734816685e-01
3.219867650204596976e-01 1.181304493119057081e-01
3.219867650204596976e-01 1.183613264727629705e-01
3.219798646140257792e-01 1.208544584523138926e-01
3.219798646140257792e-01 1.208624409752711293e-01
3.219798646140257792e-01 1.209076951978700354e-01
3.219798646140257792e-01 1.209274360226973849e-01
3.219798646140257792e-01 1.221174065917385448e-01
3.219798646140257792e-01 1.223327137302812895e-01
3.219798646140257792e-01 1.223543664180386237e-01
3.219798646140257792e-01 1.224635484535568364e-01
3.219798646140257792e-01 1.226634700189406652e-01
3.219384621754221576e-01 1.322210760196794177e-01
3.219384621754221576e-01 1.322415012407827106e-01
3.219315617689881837e-01 1.322399786846864267e-01
3.219315617689881837e-01 1.324259691600258304e-01
3.219315617689881837e-01 1.327162249809405725e-01
3.217176491695361018e-01 1.404273391002626437e-01
3.217176491695361018e-01 1.408092537921973864e-01
3.217176491695361018e-01 1.409693361533449207e-01
3.217176491695361018e-01 1.410047225376797331e-01
3.217176491695361018e-01 1.410448201431231396e-01
3.212173697030755171e-01 1.499041975944740424e-01
3.212173697030755171e-01 1.499220606896018715e-01
3.212173697030755171e-01 1.499732596200933077e-01
3.079858403659975763e-01 1.539419316120220482e-01
3.079858403659975763e-01 1.539607828257131272e-01
3.079858403659975763e-01 1.541165482009146936e-01
3.079858403659975763e-01 1.541229343890660464e-01
3.030175477335614875e-01 1.529760536198259691e-01
3.030175477335614875e-01 1.552326917298548770e-01
3.030175477335614875e-01 1.554808477039728021e-01
3.030175477335614875e-01 1.556163898117386424e-01
3.030175477335614875e-01 1.556503122718218002e-01
3.030175477335614875e-01 1.575976169968417995e-01
3.030175477335614875e-01 1.577224296430386474e-01
3.030175477335614875e-01 1.577465092302884342e-01
3.030175477335614875e-01 1.580963490194807752e-01
3.030175477335614875e-01 1.581213969616551973e-01
3.030175477335614875e-01 1.591858188936416951e-01
3.030175477335614875e-01 1.591950522759240649e-01
3.029795954981748252e-01 1.594543163338308644e-01
3.029795954981748252e-01 1.595278926295443100e-01
3.029795954981748252e-01 1.597914695392677886e-01
3.029450934660051220e-01 1.628835801182044463e-01
3.029450934660051220e-01 1.628862995935494717e-01
3.029450934660051220e-01 1.629609695439951100e-01
3.029450934660051220e-01 1.633307911233467802e-01
3.029450934660051220e-01 1.633493262689082737e-01
3.029140416370524336e-01 1.635214971652499127e-01
3.029140416370524336e-01 1.637410758912918596e-01
3.029140416370524336e-01 1.638724946711015151e-01
3.029140416370524336e-01 1.644612618012887828e-01
3.029140416370524336e-01 1.646049488726484544e-01
3.029140416370524336e-01 1.648255923102917297e-01
3.029140416370524336e-01 1.650536542814386998e-01
3.029140416370524336e-01 1.652073936499513507e-01
3.029140416370524336e-01 1.653078669794730282e-01
3.029140416370524336e-01 1.861145440939857565e-01
3.029140416370524336e-01 1.861476909637928279e-01
3.029140416370524336e-01 1.862610319076714316e-01
3.029140416370524336e-01 1.863634337435072230e-01
3.029140416370524336e-01 1.863654117207532990e-01
3.028967906209675820e-01 1.865329780769410528e-01
3.028967906209675820e-01 1.870691694172347264e-01
3.028967906209675820e-01 1.871856376797688681e-01
3.028967906209675820e-01 1.872099866935071077e-01
3.028933404177506228e-01 1.872230255104434526e-01
3.028933404177506228e-01 1.872250219129411031e-01
3.028933404177506228e-01 1.873580782298407132e-01
3.028933404177506228e-01 1.874116737896907581e-01
3.026656270054305931e-01 1.893938249029001597e-01
3.018651798590937241e-01 1.940579565492231429e-01
3.018651798590937241e-01 1.941272792626482779e-01
3.018651798590937241e-01 1.951935604776098010e-01
3.018444786397918578e-01 1.956861631098276988e-01
3.018444786397918578e-01 1.957010462174441079e-01
3.017754745754525070e-01 1.987393888717212398e-01
3.017720243722355478e-01 1.988130091649694398e-01
3.017720243722355478e-01 1.993499729915145513e-01
3.017720243722355478e-01 1.993767837115789643e-01
3.017720243722355478e-01 1.995446280482657819e-01
3.017720243722355478e-01 2.024287281463069132e-01
3.017720243722355478e-01 2.025126244793342967e-01
3.017064705111131007e-01 2.086877249253033251e-01
3.016823190885943307e-01 2.185019054163803431e-01
3.016823190885943307e-01 2.187008361450785421e-01
2.831374767973833806e-01 2.139730134932533723e-01
2.831374767973833806e-01 2.144118722892825457e-01
2.831374767973833806e-01 2.145099525570818011e-01
2.831374767973833806e-01 2.152238680709999685e-01
2.831374767973833806e-01 2.152334642086241312e-01
2.831374767973833806e-01 2.155279731482989125e-01
2.831374767973833806e-01 2.156197122408012590e-01
2.831340265941664214e-01 2.192515369222014232e-01
2.831340265941664214e-01 2.193400260867705842e-01
2.831340265941664214e-01 2.199655830509928411e-01
2.831340265941664214e-01 2.200151211299022913e-01
2.831340265941664214e-01 2.203500876695997368e-01
2.831340265941664214e-01 2.203885528902448099e-01
2.831340265941664214e-01 2.204329525277948509e-01
2.831340265941664214e-01 2.230791186984355801e-01
2.831340265941664214e-01 2.230882153051515493e-01
2.831340265941664214e-01 2.231355296216133988e-01
2.831340265941664214e-01 2.231846849664528010e-01
2.831340265941664214e-01 2.271514379826722330e-01
2.831340265941664214e-01 2.274277986093212744e-01
2.831340265941664214e-01 2.276132546728907025e-01
2.831340265941664214e-01 2.276164113032962399e-01
2.831340265941664214e-01 2.276321957687368058e-01
2.831340265941664214e-01 2.277762511831108727e-01
2.831271261877324474e-01 2.295695134506064994e-01
2.831271261877324474e-01 2.295714401613638822e-01
2.831271261877324474e-01 2.295932784770815249e-01
2.831271261877324474e-01 2.296613893141307428e-01
2.831098751716475959e-01 2.328820774797786264e-01
2.831098751716475959e-01 2.329792761560804393e-01
2.831098751716475959e-01 2.338037559728858850e-01
2.831098751716475959e-01 2.338070869282758979e-01
2.831098751716475959e-01 2.338117504252754664e-01
2.831098751716475959e-01 2.339317328498242421e-01
2.831098751716475959e-01 2.339850979072625736e-01
2.830788233426949074e-01 2.361819171015777652e-01
2.830788233426949074e-01 2.361825969808974413e-01
2.830788233426949074e-01 2.362295181087127327e-01
2.830788233426949074e-01 2.362315585806585294e-01
2.830788233426949074e-01 2.362574076100415199e-01
2.830788233426949074e-01 2.362846232267205859e-01
2.830788233426949074e-01 2.362880256196847606e-01
2.830063690751385419e-01 2.395913050082077722e-01
2.830063690751385419e-01 2.395934045070175766e-01
2.830063690751385419e-01 2.396795156502022073e-01
2.829753172461857980e-01 2.425533802566983976e-01
2.829753172461857980e-01 2.425540975752575046e-01
2.829753172461857980e-01 2.425584015757113188e-01
2.829753172461857980e-01 2.425591189239705292e-01
2.829753172461857980e-01 2.425677274340470868e-01
2.829753172461857980e-01 2.425856637927209791e-01
2.829753172461857980e-01 2.437413073713491085e-01
2.829753172461857980e-01 2.437826028801997336e-01
2.829718670429688387e-01 2.437991962141209390e-01
2.829684168397518795e-01 2.439267401882056208e-01
2.829684168397518795e-01 2.440610279041670327e-01
2.829684168397518795e-01 2.440653856569365843e-01
2.829684168397518795e-01 2.442107331830620232e-01
2.829684168397518795e-01 2.442194595399389545e-01
2.829684168397518795e-01 2.442492792985967165e-01
2.829684168397518795e-01 2.442543712046983673e-01
2.829684168397518795e-01 2.443744562172985579e-01
2.829684168397518795e-01 2.443817378919076744e-01
2.829580662301009464e-01 2.449179495602574197e-01
2.829580662301009464e-01 2.449559890443036569e-01
2.829580662301009464e-01 2.449581839904420577e-01
2.829580662301009464e-01 2.449955040941123041e-01
2.829580662301009464e-01 2.453304296842281629e-01
2.829580662301009464e-01 2.454141206183531043e-01
2.829580662301009464e-01 2.454493759913806139e-01
2.829580662301009464e-01 2.457096975216911949e-01
2.829580662301009464e-01 2.465970081936405267e-01
2.829580662301009464e-01 2.466185129275348387e-01
2.829580662301009464e-01 2.467943991887069088e-01
2.829580662301009464e-01 2.469787177657117305e-01
2.829580662301009464e-01 2.469831804972068001e-01
2.829580662301009464e-01 2.475490196078431460e-01
2.829580662301009464e-01 2.478617496479064708e-01
2.829580662301009464e-01 2.483496251075014705e-01
2.829580662301009464e-01 2.501197044139668590e-01
2.829580662301009464e-01 2.502097488200675235e-01
2.829580662301009464e-01 2.502211997876482297e-01
2.829580662301009464e-01 2.503120812845845422e-01
2.829580662301009464e-01 2.504328495393625675e-01
2.829580662301009464e-01 2.521188720253557669e-01
2.829580662301009464e-01 2.521266228276474730e-01
2.829580662301009464e-01 2.521343741065142363e-01
2.829580662301009464e-01 2.521398002853066922e-01
2.829580662301009464e-01 2.521452266976575429e-01
2.829373650107991356e-01 2.521616668511617032e-01
2.829373650107991356e-01 2.522477630028822082e-01
2.829373650107991356e-01 2.522570742165991531e-01
2.829373650107991356e-01 2.528310379804594166e-01
2.829373650107991356e-01 2.528403923055815294e-01
2.829373650107991356e-01 2.535643279645530823e-01
2.829339148075821764e-01 2.536686917680248676e-01
2.828856119625445809e-01 2.537902471940717830e-01
2.828856119625445809e-01 2.538373900175228681e-01
2.828856119625445809e-01 2.541954605628257147e-01
2.828856119625445809e-01 2.542411773278799858e-01
2.828856119625445809e-01 2.544802756137682920e-01
2.828856119625445809e-01 2.544976533982269973e-01
2.828856119625445809e-01 2.545095032484565034e-01
2.828856119625445809e-01 2.545521718477859463e-01
2.828856119625445809e-01 2.546763081548850671e-01
2.828856119625445809e-01 2.547918557098285963e-01
2.828856119625445809e-01 2.548171952113971739e-01
2.827269026145640129e-01 2.565141991385355147e-01
2.827269026145640129e-01 2.566033600025051098e-01
2.827269026145640129e-01 2.568551117129316275e-01
2.827234524113470537e-01 2.576012876292030351e-01
2.827234524113470537e-01 2.582711115453591444e-01
2.827234524113470537e-01 2.583126331849647794e-01
2.827234524113470537e-01 2.583940869301985521e-01
2.827234524113470537e-01 2.584006054490413651e-01
2.827234524113470537e-01 2.584552109584202229e-01
2.827234524113470537e-01 2.584560261408223036e-01
2.827234524113470537e-01 2.588863438906879311e-01
2.826682491598755398e-01 2.604684285991333281e-01
2.826682491598755398e-01 2.604800223828160899e-01
2.826682491598755398e-01 2.606930346517326025e-01
2.826682491598755398e-01 2.607926149928377901e-01
2.826682491598755398e-01 2.608025772112892993e-01
2.826682491598755398e-01 2.608034074305159988e-01
2.826682491598755398e-01 2.608125401908787944e-01
2.826682491598755398e-01 2.609903412421315516e-01
2.824094839186028216e-01 2.620595815524500161e-01
2.824094839186028216e-01 2.620713281742766410e-01
2.824094839186028216e-01 2.628329041248964604e-01
2.824094839186028216e-01 2.628877733563291241e-01
2.824094839186028216e-01 2.629046608059972812e-01
2.824094839186028216e-01 2.629249286097450344e-01
2.824094839186028216e-01 2.629392868615483270e-01
2.818194991685010198e-01 2.627825051876397366e-01
2.818194991685010198e-01 2.627875777356681875e-01
2.818194991685010198e-01 2.628797631307929761e-01
2.818194991685010198e-01 2.629796330995937126e-01
2.818194991685010198e-01 2.629940273999066269e-01
2.818194991685010198e-01 2.630736478674099987e-01
2.818160489652840606e-01 2.633995801395020431e-01
2.818160489652840606e-01 2.634029777587157395e-01
2.818160489652840606e-01 2.634344098922151156e-01
2.818160489652840606e-01 2.635899818961594532e-01
2.818160489652840606e-01 2.637082714534770833e-01
2.818125987620671014e-01 2.655085880716170910e-01
2.817263436816428435e-01 2.669179322563562939e-01
2.817263436816428435e-01 2.669781493482077939e-01
2.817263436816428435e-01 2.669886246595408741e-01
2.817263436816428435e-01 2.669903706246832265e-01
2.817263436816428435e-01 2.670226750992485409e-01
2.817263436816428435e-01 2.670252947235893237e-01
2.793146516329811924e-01 2.655923467831096674e-01
2.792594483815096784e-01 2.681961868029185680e-01
2.792594483815096784e-01 2.681970754788878253e-01
2.792594483815096784e-01 2.682095175608640858e-01
2.792456475686417861e-01 2.685442021580155547e-01
2.792456475686417861e-01 2.685513305461543765e-01
2.792456475686417861e-01 2.685629149840559893e-01
2.792456475686417861e-01 2.685638061360604567e-01
2.792456475686417861e-01 2.686244183499392757e-01
2.792456475686417861e-01 2.687528639832112431e-01
2.792456475686417861e-01 2.688126687635135625e-01
2.792456475686417861e-01 2.688814325105478020e-01
2.792456475686417861e-01 2.697327201226421556e-01
2.791731933010854205e-01 2.703592204138502431e-01
2.791731933010854205e-01 2.703646405886107051e-01
2.791731933010854205e-01 2.708442816927809638e-01
2.791731933010854205e-01 2.709204565619904304e-01
2.791731933010854205e-01 2.718890602581291449e-01
2.791731933010854205e-01 2.723943026618324548e-01
2.791731933010854205e-01 2.724108095733470680e-01
2.791731933010854205e-01 2.724227324759275204e-01
2.791628426914345429e-01 2.724814359561534838e-01
2.791628426914345429e-01 2.724869417624495305e-01
2.791628426914345429e-01 2.724878594184644842e-01
2.791628426914345429e-01 2.726972464696167942e-01
2.791628426914345429e-01 2.727202251546252953e-01
2.791628426914345429e-01 2.727211443825753867e-01
2.791628426914345429e-01 2.740457239627434594e-01
2.791628426914345429e-01 2.740605756789529779e-01
2.791628426914345429e-01 2.741432177404326542e-01
2.791628426914345429e-01 2.741878094321528181e-01
2.791628426914345429e-01 2.742045350567136053e-01
2.791628426914345429e-01 2.742695985546203530e-01
2.791628426914345429e-01 2.742844745468536738e-01
2.791628426914345429e-01 2.743970265064163416e-01
2.791628426914345429e-01 2.744026099991182521e-01
2.791628426914345429e-01 2.745404081189475876e-01
2.786522126153230250e-01 2.752242305280663270e-01
2.786522126153230250e-01 2.752336098255849794e-01
2.786522126153230250e-01 2.767330939393108924e-01
2.786522126153230250e-01 2.767757699543870187e-01
2.786522126153230250e-01 2.767956899328951059e-01
2.786522126153230250e-01 2.768431299960237291e-01
2.786522126153230250e-01 2.769200174180784790e-01
2.786522126153230250e-01 2.773517584315772222e-01
2.786522126153230250e-01 2.774584743288043276e-01
2.786522126153230250e-01 2.774823060537346398e-01
2.786522126153230250e-01 2.777303988995873385e-01
2.786211607863703366e-01 2.782918247576512405e-01
2.786211607863703366e-01 2.782994971965000452e-01
2.786211607863703366e-01 2.783311504790790814e-01
2.786211607863703366e-01 2.799773951753260492e-01
2.786211607863703366e-01 2.800706115739167168e-01
2.785590571284648487e-01 2.802628473041836044e-01
2.785590571284648487e-01 2.802832792348683433e-01
2.785590571284648487e-01 2.817209553884537088e-01
2.785590571284648487e-01 2.817298029144101323e-01
2.785590571284648487e-01 2.817760156912563763e-01
2.785590571284648487e-01 2.820289794321484411e-01
2.785590571284648487e-01 2.820299646139497463e-01
2.785590571284648487e-01 2.820388315598996720e-01
2.785590571284648487e-01 2.821226024453397652e-01
2.785590571284648487e-01 2.825323171030437730e-01
2.785521567220309302e-01 2.827291319390942692e-01
2.785521567220309302e-01 2.827311121539183292e-01
2.785521567220309302e-01 2.827519060844105314e-01
2.785521567220309302e-01 2.827627993639719728e-01
2.784348498126539839e-01 2.829291038235273725e-01
2.784348498126539839e-01 2.829816853156416623e-01
2.784348498126539839e-01 2.830501697578495235e-01
2.784348498126539839e-01 2.831196806084717577e-01
2.784244992030030508e-01 2.831737298097741218e-01
2.784244992030030508e-01 2.831796919686564440e-01
2.784244992030030508e-01 2.832333626986104913e-01
2.784244992030030508e-01 2.832442981193797338e-01
2.784244992030030508e-01 2.840028858505340703e-01
2.784244992030030508e-01 2.849747153713591552e-01
2.784244992030030508e-01 2.850330957409984434e-01
2.784003477804842808e-01 2.851775932143488235e-01
2.783968975772673216e-01 2.852658038103790261e-01
2.783968975772673216e-01 2.857324971582559381e-01
2.783761963579655108e-01 2.857608341479309089e-01
2.783761963579655108e-01 2.871592644133066363e-01
2.783761963579655108e-01 2.872052625583779717e-01
2.783761963579655108e-01 2.872165087908528092e-01
2.783761963579655108e-01 2.876086321087639730e-01
2.783761963579655108e-01 2.877973961120028346e-01
2.783761963579655108e-01 2.878959800752174947e-01
2.783761963579655108e-01 2.879052257845813312e-01
2.783071922936261045e-01 2.879571619812583694e-01
2.783071922936261045e-01 2.883225506666189930e-01
2.783071922936261045e-01 2.886144972753652005e-01
2.783071922936261045e-01 2.889111747851003109e-01
2.783071922936261045e-01 2.889194532794636117e-01
2.783071922936261045e-01 2.891182795698925001e-01
2.783071922936261045e-01 2.891317516586794367e-01
2.783071922936261045e-01 2.895406560825289910e-01
2.783071922936261045e-01 2.895510494179472372e-01
2.783071922936261045e-01 2.895531281745704066e-01
2.783071922936261045e-01 2.895624829487529195e-01
2.783071922936261045e-01 2.896061465551287295e-01
2.783071922936261045e-01 2.896207040170044045e-01
2.783071922936261045e-01 2.896955940871414059e-01
2.783071922936261045e-01 2.896966344997001230e-01
2.783071922936261045e-01 2.897320129737185335e-01
2.783071922936261045e-01 2.897476238712041186e-01
2.782933914807582121e-01 2.905588196092981912e-01
2.782933914807582121e-01 2.905828950212551165e-01
2.782933914807582121e-01 2.906750464878266604e-01
2.782933914807582121e-01 2.907001888506062226e-01
2.782899412775412529e-01 2.908297006212568481e-01
2.782899412775412529e-01 2.908401873573455698e-01
2.782899412775412529e-01 2.918061017390643497e-01
2.782830408711073344e-01 2.929828257584563556e-01
2.782830408711073344e-01 2.929870828066198918e-01
2.782830408711073344e-01 2.930232727114198132e-01
2.782830408711073344e-01 2.930243372557282955e-01
2.782830408711073344e-01 2.933397827328239060e-01
2.782830408711073344e-01 2.933419164311770189e-01
2.782830408711073344e-01 2.934208850974043825e-01
2.782830408711073344e-01 2.938859537256330867e-01
2.782830408711073344e-01 2.939309349581644693e-01
2.782830408711073344e-01 2.941431749389154526e-01
2.782830408711073344e-01 2.941710676042365580e-01
2.782830408711073344e-01 2.954230794587981990e-01
2.782830408711073344e-01 2.958652160197202119e-01
2.782830408711073344e-01 2.959716126759529553e-01
2.782830408711073344e-01 2.960824333551139165e-01
2.782830408711073344e-01 2.961280895246207190e-01
2.782830408711073344e-01 2.962390274360010012e-01
2.782830408711073344e-01 2.966268746736100415e-01
2.782830408711073344e-01 2.966312382773712009e-01
2.782830408711073344e-01 2.971623732610233493e-01
2.782830408711073344e-01 2.973047689959969486e-01
2.782830408711073344e-01 2.981157320480787853e-01
2.782830408711073344e-01 2.981168339154700586e-01
2.782830408711073344e-01 2.982380890754127711e-01
2.782830408711073344e-01 2.984820001184202987e-01
2.782830408711073344e-01 2.984886277005973088e-01
2.782830408711073344e-01 2.984930462522297212e-01
2.782830408711073344e-01 2.984941509105779600e-01
2.782830408711073344e-01 2.985029884717159132e-01
2.782830408711073344e-01 2.985074074485290496e-01
2.782830408711073344e-01 2.989355630174861389e-01
2.782830408711073344e-01 2.993605041736103201e-01
2.782830408711073344e-01 2.993716154271567342e-01
2.782795906678903197e-01 2.994268064506548921e-01
2.782795906678903197e-01 2.994457046753121188e-01
2.782795906678903197e-01 2.995068623373536854e-01
2.782761404646733605e-01 3.002959956810692943e-01
2.782761404646733605e-01 3.003239499553172487e-01
2.782761404646733605e-01 3.004861874336381966e-01
2.782761404646733605e-01 3.004906654347250794e-01
2.782761404646733605e-01 3.005175362443039400e-01
2.782761404646733605e-01 3.005242546976127360e-01
2.782761404646733605e-01 3.016888290411266493e-01
2.782761404646733605e-01 3.016944714595645727e-01
2.782761404646733605e-01 3.017588099505019161e-01
2.782312878228527797e-01 3.034003777361415355e-01
2.782312878228527797e-01 3.034163593949883442e-01
2.782312878228527797e-01 3.034369097162122331e-01
2.782312878228527797e-01 3.039412636014487967e-01
2.782312878228527797e-01 3.039607393782227107e-01
2.782312878228527797e-01 3.039687595411934562e-01
2.782312878228527797e-01 3.039928225697010045e-01
2.782312878228527797e-01 3.040638880300436386e-01
2.782312878228527797e-01 3.041338397076405187e-01
2.782312878228527797e-01 3.041498987323630332e-01
2.782312878228527797e-01 3.043071373046241090e-01
2.782312878228527797e-01 3.043082856291108307e-01
2.782312878228527797e-01 3.043484824468045136e-01
2.782312878228527797e-01 3.048708565206871279e-01
2.782312878228527797e-01 3.055141974957852891e-01
2.782312878228527797e-01 3.070052879435647974e-01
2.782312878228527797e-01 3.070345100667052352e-01
2.782312878228527797e-01 3.070859545170675498e-01
2.782312878228527797e-01 3.070894627210101757e-01
2.782312878228527797e-01 3.075860964157801636e-01
2.782312878228527797e-01 3.076635471231654040e-01
2.782312878228527797e-01 3.076764593666539427e-01
2.782312878228527797e-01 3.077187251968984683e-01
2.782312878228527797e-01 3.077245963695198205e-01
2.782312878228527797e-01 3.080890471405812181e-01
2.782312878228527797e-01 3.081008179904408673e-01
2.782312878228527797e-01 3.088394679698061585e-01
2.782312878228527797e-01 3.088654913420991188e-01
2.782312878228527797e-01 3.089956740145834435e-01
2.782312878228527797e-01 3.098695460047263261e-01
2.782312878228527797e-01 3.098707366932570983e-01
2.782312878228527797e-01 3.105951771126611582e-01
2.782312878228527797e-01 3.106023548805805223e-01
2.782312878228527797e-01 3.108382093326240714e-01
2.782278376196358205e-01 3.111353753911328957e-01
2.782278376196358205e-01 3.111461797865526790e-01
2.782278376196358205e-01 3.111870031643127477e-01
2.782278376196358205e-01 3.116187046189635157e-01
2.782278376196358205e-01 3.116199088028441255e-01
2.782243874164188058e-01 3.117811036834555738e-01
2.782243874164188058e-01 3.117859255564706111e-01
2.782243874164188058e-01 3.117883365489083070e-01
2.782243874164188058e-01 3.120936280884265557e-01
2.782243874164188058e-01 3.121371173765618567e-01
2.782243874164188058e-01 3.121576581982030696e-01
2.782243874164188058e-01 3.122567754376590066e-01
2.782243874164188058e-01 3.127884876459408048e-01
2.782243874164188058e-01 3.128103277060576004e-01
2.782243874164188058e-01 3.128115411321574224e-01
2.782243874164188058e-01 3.128139680125994748e-01
2.782243874164188058e-01 3.133707170919943774e-01
2.781657339617303326e-01 3.144361459409917847e-01
2.781588335552964142e-01 3.149319322643020502e-01
2.781588335552964142e-01 3.149331624959960108e-01
2.781588335552964142e-01 3.154963860419430222e-01
2.781588335552964142e-01 3.157534005146301337e-01
2.781588335552964142e-01 3.157546371725780121e-01
2.781588335552964142e-01 3.160145501297438875e-01
2.781588335552964142e-01 3.160182662720733560e-01
2.781588335552964142e-01 3.164300600903514060e-01
2.781588335552964142e-01 3.165108080308419725e-01
2.781105307102588187e-01 3.169473464845884991e-01
2.781105307102588187e-01 3.175404178878699080e-01
2.781105307102588187e-01 3.180616496732851517e-01
2.781070805070418595e-01 3.192582353383845994e-01
2.781070805070418595e-01 3.193252676031787529e-01
2.781070805070418595e-01 3.193379183569979851e-01
