1 0.9994486557970268
2 1.8147018826248247
3 2.6235330642969554
4 3.2605532800247521
5 3.8850819263595207
6 4.3911933509382104
7 4.8598517328911237
8 5.3099654282367048
9 5.7269049944269224
10 6.1245725613443947
11 6.4903439188828891
12 6.8427723677764876
13 7.1546285665244032
14 7.4341218502511719
15 7.6827923893317687
16 7.919293824195619
17 8.138467999949345
18 8.341568005640335
19 8.5119982948892652
20 8.6624825596208694
