3.278210586603551024e-01 1.016259727813739328e-01
3.275450424029975327e-01 1.078863213304331881e-01
3.275450424029975327e-01 1.078869343564229227e-01
3.275450424029975327e-01 1.079179625688874294e-01
3.220005658333275900e-01 1.140074736169594122e-01
3.220005658333275900e-01 1.140080306959732892e-01
3.220005658333275900e-01 1.146269477971331024e-01
3.220005658333275900e-01 1.146591970121381837e-01
3.220005658333275900e-01 1.146594787446035268e-01
3.220005658333275900e-01 1.146940014476848652e-01
3.220005658333275900e-01 1.147419449625202703e-01
3.220005658333275900e-01 1.147821638002282651e-01
3.220005658333275900e-01 1.147906345168924064e-01
3.219867650204596976e-01 1.149325914513620317e-01
3.219867650204596976e-01 1.171680495971736263e-01
3.219867650204596976e-01 1.181174415734816685e-01
3.219867650204596976e-01 1.181304493119057081e-01
3.219867650204596976e-01 1.183613264727629705e-01
3.219798646140257792e-01 1.208544584523138926e-01
3.219798646140257792e-01 1.208624409752711293e-01
3.219798646140257792e-01 1.209076951978700354e-01
3.219798646140257792e-01 1.209274360226973849e-01
3.219798646140257792e-01 1.221174065917385448e-01
3.219798646140257792e-01 1.223327137302812895e-01
3.219798646140257792e-01 1.223543664180386237e-01
3.219798646140257792e-01 1.224635484535568364e-01
3.219798646140257792e-01 1.226634700189406652e-01
3.219384621754221576e-01 1.322210760196794177e-01
3.219384621754221576e-01 1.322415012407827106e-01
3.219315617689881837e-01 1.322399786846864267e-01
3.219315617689881837e-01 1.324259691600258304e-01
3.219315617689881837e-01 1.327162249809405725e-01
3.217176491695361018e-01 1.404273391002626437e-01
3.217176491695361018e-01 1.408092537921973864e-01
3.217176491695361018e-01 1.409693361533449207e-01
3.217176491695361018e-01 1.410047225376797331e-01
3.217176491695361018e-01 1.410448201431231396e-01
3.212173697030755171e-01 1.499041975944740424e-01
3.212173697030755171e-01 1.499220606896018715e-01
3.212173697030755171e-01 1.499732596200933077e-01
3.079858403659975763e-01 1.539419316120220482e-01
3.079858403659975763e-01 1.539607828257131272e-01
3.079858403659975763e-01 1.541165482009146936e-01
3.079858403659975763e-01 1.541229343890660464e-01
3.030175477335614875e-01 1.529760536198259691e-01
3.030175477335614875e-01 1.552326917298548770e-01
3.030175477335614875e-01 1.554808477039728021e-01
3.030175477335614875e-01 1.556163898117386424e-01
3.030175477335614875e-01 1.556503122718218002e-01
3.030175477335614875e-01 1.575976169968417995e-01
3.030175477335614875e-01 1.577224296430386474e-01
3.030175477335614875e-01 1.577465092302884342e-01
3.030175477335614875e-01 1.580963490194807752e-01
3.030175477335614875e-01 1.581213969616551973e-01
3.030175477335614875e-01 1.591858188936416951e-01
3.030175477335614875e-01 1.591950522759240649e-01
3.029795954981748252e-01 1.594543163338308644e-01
3.029795954981748252e-01 1.595278926295443100e-01
3.029795954981748252e-01 1.597914695392677886e-01
3.029450934660051220e-01 1.628835801182044463e-01
3.029450934660051220e-01 1.628862995935494717e-01
3.029450934660051220e-01 1.629609695439951100e-01
3.029450934660051220e-01 1.633307911233467802e-01
3.029450934660051220e-01 1.633493262689082737e-01
3.029140416370524336e-01 1.635214971652499127e-01
3.029140416370524336e-01 1.637410758912918596e-01
3.029140416370524336e-01 1.638724946711015151e-01
3.029140416370524336e-01 1.644612618012887828e-01
3.029140416370524336e-01 1.646049488726484544e-01
3.029140416370524336e-01 1.648255923102917297e-01
3.029140416370524336e-01 1.650536542814386998e-01
3.029140416370524336e-01 1.652073936499513507e-01
3.029140416370524336e-01 1.653078669794730282e-01
3.029140416370524336e-01 1.861145440939857565e-01
3.029140416370524336e-01 1.861476909637928279e-01
3.029140416370524336e-01 1.862610319076714316e-01
3.029140416370524336e-01 1.863634337435072230e-01
3.029140416370524336e-01 1.863654117207532990e-01
3.028967906209675820e-01 1.865329780769410528e-01
3.028967906209675820e-01 1.870691694172347264e-01
3.028967906209675820e-01 1.871856376797688681e-01
3.028967906209675820e-01 1.872730840938082730e-01
3.028933404177506228e-01 1.873001175559457498e-01
3.028933404177506228e-01 1.873029148336057270e-01
3.028933404177506228e-01 1.874741072610714154e-01
3.028933404177506228e-01 1.875586187447523534e-01
3.026276747700439307e-01 1.908027974461883047e-01
3.026276747700439307e-01 1.908036275595330067e-01
3.013062469379446662e-01 1.967091259249248159e-01
3.013062469379446662e-01 1.968208463769683669e-01
3.013062469379446662e-01 1.980833569605897349e-01
3.012613942961240299e-01 1.992401597261836965e-01
3.012613942961240299e-01 1.992970042796005647e-01
3.009405253969458793e-01 2.056451993172194737e-01
3.009129237712101501e-01 2.057582878011493810e-01
3.009129237712101501e-01 2.064215623624305884e-01
3.009129237712101501e-01 2.064919383478940329e-01
3.009129237712101501e-01 2.066724960367392616e-01
3.009129237712101501e-01 2.105817218658174172e-01
3.009129237712101501e-01 2.107883536631050270e-01
3.007818160489653114e-01 2.189879300167045517e-01
3.007507642200125675e-01 2.343517278832556450e-01
3.007507642200125675e-01 2.346507521185300094e-01
2.805946770264768353e-01 2.298379233845327663e-01
2.805946770264768353e-01 2.304657944179482609e-01
2.805946770264768353e-01 2.306455363777133727e-01
2.805946770264768353e-01 2.317682061453755771e-01
2.805946770264768353e-01 2.317992538142972236e-01
2.805946770264768353e-01 2.323031220543288755e-01
2.805946770264768353e-01 2.324119956790864361e-01
2.805912268232598761e-01 2.393708296418826931e-01
2.805912268232598761e-01 2.397087865122174144e-01
2.805912268232598761e-01 2.406835239245211644e-01
2.805912268232598761e-01 2.407647535984747678e-01
2.805912268232598761e-01 2.412275237739296418e-01
2.805912268232598761e-01 2.413406295997340967e-01
2.805912268232598761e-01 2.414086873406336431e-01
2.805912268232598761e-01 2.448037229575357743e-01
2.805912268232598761e-01 2.448980820944287595e-01
2.805912268232598761e-01 2.449755404005108939e-01
2.805912268232598761e-01 2.450921890916104573e-01
2.805912268232598761e-01 2.544697894176914388e-01
2.805912268232598761e-01 2.549140684505991628e-01
2.805912268232598761e-01 2.553991966761612331e-01
2.805912268232598761e-01 2.554160411550033816e-01
2.805912268232598761e-01 2.554449225743631868e-01
2.805912268232598761e-01 2.559441571806677640e-01
2.805843264168259577e-01 2.599348596670107980e-01
2.805843264168259577e-01 2.599398447213902563e-01
2.805843264168259577e-01 2.599730833042961375e-01
2.805843264168259577e-01 2.600612066732542194e-01
2.805291231653544437e-01 2.650981875328079496e-01
2.805291231653544437e-01 2.656047876024094645e-01
2.805291231653544437e-01 2.674306163126492497e-01
2.805291231653544437e-01 2.674350144229662440e-01
2.805291231653544437e-01 2.674420517003759379e-01
2.805291231653544437e-01 2.676004884133477701e-01
2.805291231653544437e-01 2.677062172190925460e-01
2.804946211331847405e-01 2.710123041946269629e-01
2.804946211331847405e-01 2.710195318880825321e-01
2.804946211331847405e-01 2.715282439739620246e-01
2.804946211331847405e-01 2.716461896758542993e-01
2.804946211331847405e-01 2.716670676611329660e-01
2.804946211331847405e-01 2.717415283413665561e-01
2.804946211331847405e-01 2.717869512309276647e-01
2.804946211331847405e-01 2.718396608106571910e-01
2.804049158495435234e-01 2.778225971859488719e-01
2.804049158495435234e-01 2.778282956044932916e-01
2.804049158495435234e-01 2.779565718507067684e-01
2.804049158495435234e-01 2.780735489345395051e-01
2.803669636141568611e-01 2.854468174792749724e-01
2.803669636141568611e-01 2.854478201764092393e-01
2.803669636141568611e-01 2.854658699294950752e-01
2.803669636141568611e-01 2.854668727604862122e-01
2.803669636141568611e-01 2.854869308600337385e-01
2.803669636141568611e-01 2.855993083281785916e-01
2.803669636141568611e-01 2.876179959013347442e-01
2.803669636141568611e-01 2.876964036621892373e-01
2.803635134109399019e-01 2.877203666788232250e-01
2.803428121916380911e-01 2.880928659308398254e-01
2.803428121916380911e-01 2.882952565790173893e-01
2.803428121916380911e-01 2.883013940682025433e-01
2.803428121916380911e-01 2.887819510392084510e-01
2.803428121916380911e-01 2.887963206494309487e-01
2.803428121916380911e-01 2.888507328448885469e-01
2.803428121916380911e-01 2.888599746882243302e-01
2.803428121916380911e-01 2.890295133516168624e-01
2.803428121916380911e-01 2.890603599469222518e-01
2.803083101594683879e-01 2.903987961410745555e-01
2.803083101594683879e-01 2.904891304347825831e-01
2.803083101594683879e-01 2.905026334891138151e-01
2.803083101594683879e-01 2.905618540109438097e-01
2.803083101594683879e-01 2.913589987268913051e-01
2.803083101594683879e-01 2.915681243158858016e-01
2.803083101594683879e-01 2.916183591352383697e-01
2.803083101594683879e-01 2.926435680297960196e-01
2.803083101594683879e-01 2.942546387010550601e-01
2.803083101594683879e-01 2.943036713698357065e-01
2.803083101594683879e-01 2.947606729384276703e-01
2.803083101594683879e-01 2.950786329132313868e-01
2.803083101594683879e-01 2.950882787727779344e-01
2.803083101594683879e-01 2.959697778878765395e-01
2.803083101594683879e-01 2.965878019486801187e-01
2.803083101594683879e-01 2.973041215798352677e-01
2.802979595498175103e-01 3.006899053230785435e-01
2.802910591433835363e-01 3.008428443404261854e-01
2.802910591433835363e-01 3.008874139808442871e-01
2.802910591433835363e-01 3.011361319618200416e-01
2.802910591433835363e-01 3.016885706752425733e-01
2.802910591433835363e-01 3.042704759621867039e-01
2.802910591433835363e-01 3.043172070199097190e-01
2.802910591433835363e-01 3.043343073349816241e-01
2.802910591433835363e-01 3.043468487875052864e-01
2.802910591433835363e-01 3.043571107447924362e-01
2.801910032500914416e-01 3.044229608609760329e-01
2.801910032500914416e-01 3.046547920949565502e-01
2.801910032500914416e-01 3.046685074582070052e-01
2.801806526404405084e-01 3.065166927736991953e-01
2.801806526404405084e-01 3.065409906611202273e-01
2.801806526404405084e-01 3.077818121176746913e-01
2.797493772383193300e-01 3.094815510338062570e-01
2.793077512265472184e-01 3.094595524430615030e-01
2.793077512265472184e-01 3.094631013589709267e-01
2.793077512265472184e-01 3.095530343875588231e-01
2.793077512265472184e-01 3.100925443569392814e-01
2.792905002104624224e-01 3.101791359325605790e-01
2.792905002104624224e-01 3.106588582042583147e-01
2.792905002104624224e-01 3.107041691295570063e-01
2.792905002104624224e-01 3.107578439012779747e-01
2.792905002104624224e-01 3.108556989635455348e-01
2.792905002104624224e-01 3.110599609585145697e-01
2.792905002104624224e-01 3.113902138790582974e-01
2.792905002104624224e-01 3.114453242226274954e-01
2.779656221751461431e-01 3.143202699802976618e-01
2.779656221751461431e-01 3.144883635597123805e-01
2.779656221751461431e-01 3.153303012986606313e-01
2.779621719719291284e-01 3.177277441898068711e-01
2.779621719719291284e-01 3.197174434986209679e-01
2.779621719719291284e-01 3.198748516046549528e-01
2.779621719719291284e-01 3.199599672748357770e-01
2.778828172979388444e-01 3.228083254175334038e-01
2.778828172979388444e-01 3.228342038071035369e-01
2.778828172979388444e-01 3.237217490564596734e-01
2.778828172979388444e-01 3.238779621758345328e-01
2.778828172979388444e-01 3.238935917801057385e-01
2.778828172979388444e-01 3.239131309068972175e-01
2.771272227934225563e-01 3.267791976370937324e-01
2.771099717773377047e-01 3.285567018743812961e-01
2.771099717773377047e-01 3.286440879090302691e-01
2.771099717773377047e-01 3.287113395732977339e-01
2.771099717773377047e-01 3.287786187671160043e-01
2.771099717773377047e-01 3.288513112371281855e-01
2.760404087800771289e-01 3.288476951848579022e-01
2.760404087800771289e-01 3.288733783850441572e-01
2.760404087800771289e-01 3.290343276154912289e-01
2.760404087800771289e-01 3.291940799624751834e-01
2.760404087800771289e-01 3.292252361984396303e-01
2.760404087800771289e-01 3.293892422651762963e-01
2.759852055286056149e-01 3.308639830578580798e-01
2.759852055286056149e-01 3.309159957968940136e-01
2.759852055286056149e-01 3.311132451921086628e-01
2.759817553253886557e-01 3.352500859185743587e-01
2.757022888648141268e-01 3.380574252148051406e-01
2.757022888648141268e-01 3.381962078889453327e-01
2.757022888648141268e-01 3.382248370439346341e-01
2.757022888648141268e-01 3.382334267356320034e-01
2.757022888648141268e-01 3.382377217450931450e-01
2.693815165713260296e-01 3.344556533658891717e-01
2.693677157584581927e-01 3.350700628741872245e-01
2.693677157584581927e-01 3.350815675738313959e-01
2.693677157584581927e-01 3.350830057168363574e-01
2.693677157584581927e-01 3.355755757476768242e-01
2.692780104748169756e-01 3.368625047477642465e-01
2.692780104748169756e-01 3.376991441453135456e-01
2.692780104748169756e-01 3.378453253915347232e-01
2.692711100683830017e-01 3.403293186000471149e-01
2.692711100683830017e-01 3.412758104999868980e-01
2.692711100683830017e-01 3.414430337658701520e-01
2.692711100683830017e-01 3.414818768923814640e-01
2.692711100683830017e-01 3.414938304016802428e-01
2.692711100683830017e-01 3.414953246491845840e-01
2.692711100683830017e-01 3.421795669978341392e-01
2.692711100683830017e-01 3.427220150974218393e-01
2.692711100683830017e-01 3.453058840706672572e-01
2.692711100683830017e-01 3.453593649051694414e-01
2.692711100683830017e-01 3.455306149555053552e-01
2.692711100683830017e-01 3.455352043459203881e-01
2.692711100683830017e-01 3.456423247430213674e-01
2.692711100683830017e-01 3.458169201933685710e-01
2.692711100683830017e-01 3.460285087233146428e-01
2.675322076470303956e-01 3.480718040337024699e-01
2.675322076470303956e-01 3.481608865101744055e-01
2.675322076470303956e-01 3.514367295141406777e-01
2.675322076470303956e-01 3.516024594624007071e-01
2.675322076470303956e-01 3.520718119159833015e-01
2.674770043955588816e-01 3.538484008927796909e-01
2.674770043955588816e-01 3.539324047315774990e-01
2.674770043955588816e-01 3.580798329807576841e-01
2.674770043955588816e-01 3.583976700106328850e-01
2.674770043955588816e-01 3.618064889486260483e-01
2.674770043955588816e-01 3.618858676625043569e-01
2.674770043955588816e-01 3.624594410106318221e-01
2.674770043955588816e-01 3.624679144009986809e-01
2.674770043955588816e-01 3.624967268918565244e-01
2.674770043955588816e-01 3.636717595567918737e-01
2.674770043955588816e-01 3.637587860474282286e-01
2.674770043955588816e-01 3.638048757596377136e-01
2.674770043955588816e-01 3.638970902314577760e-01
2.674770043955588816e-01 3.639893514627653426e-01
2.674770043955588816e-01 3.658289133430226991e-01
2.674770043955588816e-01 3.677796121294925613e-01
2.674770043955588816e-01 3.680153044997317990e-01
2.674528529730401116e-01 3.684122978361397682e-01
2.674528529730401116e-01 3.693408677256744266e-01
2.674528529730401116e-01 3.701309243007343541e-01
2.674528529730401116e-01 3.705130533701689322e-01
2.674528529730401116e-01 3.707824323419398604e-01
2.672803428121916514e-01 3.712464657114103450e-01
2.672803428121916514e-01 3.718684146101449151e-01
2.672803428121916514e-01 3.723993385378610022e-01
2.672803428121916514e-01 3.724261930974140378e-01
2.672803428121916514e-01 3.724834957711670169e-01
2.672803428121916514e-01 3.724942419856614451e-01
2.672803428121916514e-01 3.724978241949521429e-01
2.672561913896728258e-01 3.741932678930283140e-01
2.672561913896728258e-01 3.743560250920654475e-01
2.672561913896728258e-01 3.744084992435557369e-01
2.672561913896728258e-01 3.745189239367976985e-01
2.672492909832389074e-01 3.767497738304847466e-01
2.672492909832389074e-01 3.768597534275900385e-01
2.672492909832389074e-01 3.775117821651891026e-01
2.672492909832389074e-01 3.775154619579785820e-01
2.672492909832389074e-01 3.792362301101591116e-01
2.672492909832389074e-01 3.796544541110157822e-01
2.672492909832389074e-01 3.797214555686826420e-01
2.672492909832389074e-01 3.821851840887336427e-01
2.672492909832389074e-01 3.822417638814867291e-01
2.672492909832389074e-01 3.824739162852247576e-01
2.672492909832389074e-01 3.826666469056758668e-01
2.672492909832389074e-01 3.834736847316491115e-01
2.672492909832389074e-01 3.837833820542040364e-01
2.672492909832389074e-01 3.854544549774825413e-01
2.672492909832389074e-01 3.856982094130300687e-01
2.672492909832389074e-01 3.862944972521170084e-01
2.672492909832389074e-01 3.863638630899531856e-01
2.672492909832389074e-01 3.872136851261235302e-01
2.672492909832389074e-01 3.873472918844044210e-01
2.672458407800219482e-01 3.890680409471283796e-01
2.672458407800219482e-01 3.891618685879078554e-01
2.672458407800219482e-01 3.897042176282067283e-01
2.672458407800219482e-01 3.898258169391894401e-01
2.672458407800219482e-01 3.922301385956117326e-01
2.672458407800219482e-01 3.922400696793534314e-01
2.672458407800219482e-01 3.924765779779789687e-01
2.671768367156825419e-01 3.961853892632214436e-01
2.671768367156825419e-01 3.962320145725454767e-01
2.671768367156825419e-01 3.972605550710511246e-01
2.671768367156825419e-01 3.973563625354700202e-01
2.671768367156825419e-01 3.974379372109852482e-01
2.671768367156825419e-01 3.975032210706787583e-01
2.671768367156825419e-01 3.980017166323168709e-01
2.671768367156825419e-01 3.980037622195038982e-01
2.671768367156825419e-01 3.996758743135554459e-01
2.671768367156825419e-01 4.027670142771695438e-01
2.671768367156825419e-01 4.028801681485451036e-01
2.671768367156825419e-01 4.029220931261089378e-01
2.671768367156825419e-01 4.042556523645703392e-01
2.671768367156825419e-01 4.045935934210044826e-01
2.671768367156825419e-01 4.046697080387330892e-01
2.671768367156825419e-01 4.068981099557045233e-01
2.671768367156825419e-01 4.069772330719586551e-01
2.671768367156825419e-01 4.073540241977906540e-01
2.671768367156825419e-01 4.098766739003864013e-01
2.671768367156825419e-01 4.098961999989413352e-01
2.671768367156825419e-01 4.115102561377404489e-01
2.671768367156825419e-01 4.115277512063431065e-01
2.671768367156825419e-01 4.125120523324259936e-01
2.670767808223904471e-01 4.141622749525160074e-01
2.670767808223904471e-01 4.142043812805667469e-01
2.670767808223904471e-01 4.151328914344552534e-01
2.670767808223904471e-01 4.151907831926282544e-01
2.670698804159564732e-01 4.159408063363442265e-01
2.670698804159564732e-01 4.166662181001953846e-01
2.670698804159564732e-01 4.168816410941345585e-01
2.670698804159564732e-01 4.186311889889402504e-01
2.670698804159564732e-01 4.187127100811926517e-01
2.670698804159564732e-01 4.187240349662454397e-01
2.670698804159564732e-01 4.187285650917982327e-01
2.670698804159564732e-01 4.201239633537406371e-01
2.668628682229383098e-01 4.223980689625042584e-01
2.668628682229383098e-01 4.236218747432702325e-01
2.668628682229383098e-01 4.236288352630598886e-01
2.668628682229383098e-01 4.236404366376925745e-01
2.668628682229383098e-01 4.249088072426825957e-01
2.668628682229383098e-01 4.252498817940907894e-01
2.668076649714667958e-01 4.263973665492200582e-01
2.668076649714667958e-01 4.277228051350409621e-01
2.668042147682498366e-01 4.308462035613202512e-01
2.668042147682498366e-01 4.308486040460656197e-01
2.668042147682498366e-01 4.324339437998042657e-01
2.668042147682498366e-01 4.327315866638313802e-01
2.668042147682498366e-01 4.327969777529033224e-01
2.668042147682498366e-01 4.333693867372043207e-01
2.668042147682498366e-01 4.335637674577677569e-01
2.668042147682498366e-01 4.336196841916382660e-01
2.668042147682498366e-01 4.336512956825535614e-01
2.668007645650328774e-01 4.351366255514540482e-01
2.668007645650328774e-01 4.361576121288692209e-01
2.668007645650328774e-01 4.368672602368254276e-01
2.668007645650328774e-01 4.368697283158293199e-01
2.667800633457310666e-01 4.373126562376282167e-01
2.667800633457310666e-01 4.378053959176740340e-01
2.667800633457310666e-01 4.378624173235480810e-01
2.667800633457310666e-01 4.378921735190848263e-01
2.667800633457310666e-01 4.387892338510603341e-01
2.665868519655807956e-01 4.400847510722035727e-01
2.665868519655807956e-01 4.401649757036817379e-01
2.665868519655807956e-01 4.403079483029792018e-01
2.665799515591468216e-01 4.404948547646874157e-01
2.665799515591468216e-01 4.427463856560829303e-01
2.665385491205432000e-01 4.436818709151265083e-01
2.665385491205432000e-01 4.449673127321948085e-01
2.665385491205432000e-01 4.450160141938754310e-01
2.665385491205432000e-01 4.451185784415404578e-01
2.665385491205432000e-01 4.452519826632239108e-01
2.665350989173262408e-01 4.464375494824925905e-01
2.665350989173262408e-01 4.468403852271741195e-01
2.665350989173262408e-01 4.491290900211623027e-01
2.665350989173262408e-01 4.491343123917163616e-01
2.665350989173262408e-01 4.491369236225370987e-01
2.665350989173262408e-01 4.507144149032374925e-01
2.665350989173262408e-01 4.507170445396095904e-01
2.665350989173262408e-01 4.511987851531699678e-01
2.665350989173262408e-01 4.512857660268018711e-01
2.665350989173262408e-01 4.513411349548086537e-01
2.665350989173262408e-01 4.521283133270515009e-01
2.665350989173262408e-01 4.521547763281885679e-01
2.664936964787226192e-01 4.528133756990936898e-01
2.664902462755056045e-01 4.528818528290823875e-01
2.664902462755056045e-01 4.529588731006738422e-01
2.664902462755056045e-01 4.530943861089927749e-01
2.664902462755056045e-01 4.531103341467992984e-01
2.664798956658547269e-01 4.551835503091094526e-01
2.664798956658547269e-01 4.583004503729372625e-01
2.664798956658547269e-01 4.583249267140602212e-01
2.664798956658547269e-01 4.596915788283328363e-01
2.664798956658547269e-01 4.598092561944110424e-01
2.664764454626377677e-01 4.611678021459663102e-01
2.661521263602426024e-01 4.618806694009520153e-01
2.661521263602426024e-01 4.633788857185763832e-01
2.661521263602426024e-01 4.648952582985801385e-01
2.659865166058280606e-01 4.670774413222339438e-01
2.659865166058280606e-01 4.670802711856191780e-01
2.659865166058280606e-01 4.671397062387900312e-01
2.659865166058280606e-01 4.694981212279921712e-01
2.659865166058280606e-01 4.695324347863159553e-01
2.659865166058280606e-01 4.695724736107981245e-01
2.659865166058280606e-01 4.726674105774300583e-01
2.659865166058280606e-01 4.734773342832400700e-01
2.659865166058280606e-01 4.734860582238054061e-01
2.659865166058280606e-01 4.735965893034856378e-01
2.659865166058280606e-01 4.750704043086820816e-01
2.659830664026111013e-01 4.768891968129855830e-01
2.659830664026111013e-01 4.775331706289721034e-01
2.659485643704413982e-01 4.775333453105930492e-01
2.659485643704413982e-01 4.789962963883572233e-01
2.659485643704413982e-01 4.804233199955125211e-01
2.659451141672244390e-01 4.825736090503289777e-01
2.649066029989166626e-01 4.819140990315271544e-01
2.649066029989166626e-01 4.820048589705762110e-01
2.649066029989166626e-01 4.820139368447485806e-01
2.649066029989166626e-01 4.828232394056205523e-01
2.649066029989166626e-01 4.828353844509146731e-01
2.649066029989166626e-01 4.850560044475049071e-01
2.649066029989166626e-01 4.852644685033149496e-01
2.649066029989166626e-01 4.854055899403832419e-01
2.649066029989166626e-01 4.854577642893272427e-01
2.648030969024075532e-01 4.872211571423130105e-01
2.648030969024075532e-01 4.876204756126228390e-01
2.648030969024075532e-01 4.876452611046515062e-01
2.648030969024075532e-01 4.876545563137762995e-01
2.648030969024075532e-01 4.876576547955649987e-01
2.648030969024075532e-01 4.878250313034303565e-01
2.648030969024075532e-01 4.880266554754364994e-01
2.648030969024075532e-01 4.881042476198955704e-01
2.646512879608609037e-01 4.890467203917168160e-01
2.646443875544269297e-01 4.909244514989375419e-01
2.646443875544269297e-01 4.909338777913607732e-01
2.646443875544269297e-01 4.909401621874179833e-01
2.646064353190402674e-01 4.928317600262182019e-01
2.646064353190402674e-01 4.939776884629257236e-01
2.645788336933045382e-01 4.950773104361018695e-01
2.645788336933045382e-01 4.951028814555127333e-01
2.645236304418330242e-01 4.959634119519232276e-01
2.645236304418330242e-01 4.959698287015473772e-01
2.645236304418330242e-01 4.973500697350069499e-01
2.645236304418330242e-01 4.973597488193471361e-01
2.643718215002863747e-01 4.996381087760252138e-01
